normal;2920.0;11;[{"id":1,"isstartcaller":false,"calls":[2,7]},{"id":2,"isstartcaller":false,"calls":[7,10,6]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[10]},{"id":6,"isstartcaller":false,"calls":[2]},{"id":7,"isstartcaller":false},{"id":8,"isstartcaller":false,"calls":[7,4]},{"id":9,"isstartcaller":false,"calls":[3,2]},{"id":10,"isstartcaller":true,"calls":[4,7]}];
normal;2912.0;12;[{"id":1,"isstartcaller":false,"calls":[2,7]},{"id":2,"isstartcaller":false,"calls":[7,10,6]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[10]},{"id":6,"isstartcaller":false,"calls":[2]},{"id":7,"isstartcaller":false},{"id":8,"isstartcaller":false,"calls":[7,4]},{"id":9,"isstartcaller":false,"calls":[3,2]},{"id":10,"isstartcaller":true,"calls":[4,7]}];
normal;2729.0;10;[{"id":1,"isstartcaller":false,"calls":[2,7]},{"id":2,"isstartcaller":false,"calls":[7,10,6]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[10]},{"id":6,"isstartcaller":false,"calls":[2]},{"id":7,"isstartcaller":false},{"id":8,"isstartcaller":false,"calls":[7,4]},{"id":9,"isstartcaller":false,"calls":[3,2]},{"id":10,"isstartcaller":true,"calls":[4,7]}];
normal;2953.0;12;[{"id":1,"isstartcaller":false,"calls":[2,7]},{"id":2,"isstartcaller":false,"calls":[7,10,6]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[10]},{"id":6,"isstartcaller":false,"calls":[2]},{"id":7,"isstartcaller":false},{"id":8,"isstartcaller":false,"calls":[7,4]},{"id":9,"isstartcaller":false,"calls":[3,2]},{"id":10,"isstartcaller":true,"calls":[4,7]}];
normal;2878.0;12;[{"id":1,"isstartcaller":false,"calls":[2,7]},{"id":2,"isstartcaller":false,"calls":[7,10,6]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[10]},{"id":6,"isstartcaller":false,"calls":[2]},{"id":7,"isstartcaller":false},{"id":8,"isstartcaller":false,"calls":[7,4]},{"id":9,"isstartcaller":false,"calls":[3,2]},{"id":10,"isstartcaller":true,"calls":[4,7]}];
2,3106
normal;3070.0;30;[{"id":1,"isstartcaller":false,"calls":[10,3,4]},{"id":2,"isstartcaller":false,"calls":[9]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false,"calls":[7,9]},{"id":5,"isstartcaller":false,"calls":[1,4]},{"id":6,"isstartcaller":false,"calls":[4,5]},{"id":7,"isstartcaller":false,"calls":[6,5,9,10]},{"id":8,"isstartcaller":false},{"id":9,"isstartcaller":false,"calls":[1]},{"id":10,"isstartcaller":true,"calls":[8,7]}];
normal;3070.0;29;[{"id":1,"isstartcaller":false,"calls":[10,3,4]},{"id":2,"isstartcaller":false,"calls":[9]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false,"calls":[7,9]},{"id":5,"isstartcaller":false,"calls":[1,4]},{"id":6,"isstartcaller":false,"calls":[4,5]},{"id":7,"isstartcaller":false,"calls":[6,5,9,10]},{"id":8,"isstartcaller":false},{"id":9,"isstartcaller":false,"calls":[1]},{"id":10,"isstartcaller":true,"calls":[8,7]}];
normal;3444.0;29;[{"id":1,"isstartcaller":false,"calls":[10,3,4]},{"id":2,"isstartcaller":false,"calls":[9]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false,"calls":[7,9]},{"id":5,"isstartcaller":false,"calls":[1,4]},{"id":6,"isstartcaller":false,"calls":[4,5]},{"id":7,"isstartcaller":false,"calls":[6,5,9,10]},{"id":8,"isstartcaller":false},{"id":9,"isstartcaller":false,"calls":[1]},{"id":10,"isstartcaller":true,"calls":[8,7]}];
normal;3210.0;29;[{"id":1,"isstartcaller":false,"calls":[10,3,4]},{"id":2,"isstartcaller":false,"calls":[9]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false,"calls":[7,9]},{"id":5,"isstartcaller":false,"calls":[1,4]},{"id":6,"isstartcaller":false,"calls":[4,5]},{"id":7,"isstartcaller":false,"calls":[6,5,9,10]},{"id":8,"isstartcaller":false},{"id":9,"isstartcaller":false,"calls":[1]},{"id":10,"isstartcaller":true,"calls":[8,7]}];
normal;3249.0;29;[{"id":1,"isstartcaller":false,"calls":[10,3,4]},{"id":2,"isstartcaller":false,"calls":[9]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false,"calls":[7,9]},{"id":5,"isstartcaller":false,"calls":[1,4]},{"id":6,"isstartcaller":false,"calls":[4,5]},{"id":7,"isstartcaller":false,"calls":[6,5,9,10]},{"id":8,"isstartcaller":false},{"id":9,"isstartcaller":false,"calls":[1]},{"id":10,"isstartcaller":true,"calls":[8,7]}];
normal;3293.0;29;[{"id":1,"isstartcaller":false,"calls":[10,3,4]},{"id":2,"isstartcaller":false,"calls":[9]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false,"calls":[7,9]},{"id":5,"isstartcaller":false,"calls":[1,4]},{"id":6,"isstartcaller":false,"calls":[4,5]},{"id":7,"isstartcaller":false,"calls":[6,5,9,10]},{"id":8,"isstartcaller":false},{"id":9,"isstartcaller":false,"calls":[1]},{"id":10,"isstartcaller":true,"calls":[8,7]}];
normal;3037.0;35;[{"id":1,"isstartcaller":false,"calls":[10,3,4]},{"id":2,"isstartcaller":false,"calls":[9]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false,"calls":[7,9]},{"id":5,"isstartcaller":false,"calls":[1,4]},{"id":6,"isstartcaller":false,"calls":[4,5]},{"id":7,"isstartcaller":false,"calls":[6,5,9,10]},{"id":8,"isstartcaller":false},{"id":9,"isstartcaller":false,"calls":[1]},{"id":10,"isstartcaller":true,"calls":[8,7]}];
normal;3026.0;30;[{"id":1,"isstartcaller":false,"calls":[10,3,4]},{"id":2,"isstartcaller":false,"calls":[9]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false,"calls":[7,9]},{"id":5,"isstartcaller":false,"calls":[1,4]},{"id":6,"isstartcaller":false,"calls":[4,5]},{"id":7,"isstartcaller":false,"calls":[6,5,9,10]},{"id":8,"isstartcaller":false},{"id":9,"isstartcaller":false,"calls":[1]},{"id":10,"isstartcaller":true,"calls":[8,7]}];
3,3505
deadloop;3119.0;23;[{"id":1,"isstartcaller":false,"calls":[10]},{"id":2,"isstartcaller":false,"calls":[5]},{"id":3,"isstartcaller":false,"calls":[1,10,7]},{"id":4,"isstartcaller":false,"calls":[5]},{"id":5,"isstartcaller":false,"calls":[10,7]},{"id":6,"isstartcaller":false},{"id":7,"isstartcaller":false,"calls":[5,10]},{"id":8,"isstartcaller":false,"calls":[1,5]},{"id":9,"isstartcaller":false},{"id":10,"isstartcaller":true,"calls":[2,5]}]; init initialize invoke.10 request.2 invoke.2 request.5 invoke.5 request.10 invoke.10 request.2 invoke.2 request.5 invoke.5 request.7 invoke.7 request.5 invoke.5 request.7 invoke.7 request.10 invoke.10 request.5 invoke.5 request.10 invoke.10
deadloop;3056.0;21;[{"id":1,"isstartcaller":false,"calls":[10]},{"id":2,"isstartcaller":false,"calls":[5]},{"id":3,"isstartcaller":false,"calls":[1,10,7]},{"id":4,"isstartcaller":false,"calls":[5]},{"id":5,"isstartcaller":false,"calls":[10,7]},{"id":6,"isstartcaller":false},{"id":7,"isstartcaller":false,"calls":[5,10]},{"id":8,"isstartcaller":false,"calls":[1,5]},{"id":9,"isstartcaller":false},{"id":10,"isstartcaller":true,"calls":[2,5]}]; init initialize invoke.10 request.5 invoke.5 request.10 invoke.10 request.5 invoke.5 request.7 invoke.7 request.5 invoke.5 request.7 invoke.7 request.10 invoke.10
deadloop;3109.0;23;[{"id":1,"isstartcaller":false,"calls":[10]},{"id":2,"isstartcaller":false,"calls":[5]},{"id":3,"isstartcaller":false,"calls":[1,10,7]},{"id":4,"isstartcaller":false,"calls":[5]},{"id":5,"isstartcaller":false,"calls":[10,7]},{"id":6,"isstartcaller":false},{"id":7,"isstartcaller":false,"calls":[5,10]},{"id":8,"isstartcaller":false,"calls":[1,5]},{"id":9,"isstartcaller":false},{"id":10,"isstartcaller":true,"calls":[2,5]}]; init initialize invoke.10 request.2 invoke.2 request.5 invoke.5 request.10 invoke.10 request.2 invoke.2 request.5 invoke.5 request.7 invoke.7 request.5 invoke.5 request.7 invoke.7 request.10 invoke.10 request.5 invoke.5 request.10 invoke.10
deadloop;2958.0;24;[{"id":1,"isstartcaller":false,"calls":[10]},{"id":2,"isstartcaller":false,"calls":[5]},{"id":3,"isstartcaller":false,"calls":[1,10,7]},{"id":4,"isstartcaller":false,"calls":[5]},{"id":5,"isstartcaller":false,"calls":[10,7]},{"id":6,"isstartcaller":false},{"id":7,"isstartcaller":false,"calls":[5,10]},{"id":8,"isstartcaller":false,"calls":[1,5]},{"id":9,"isstartcaller":false},{"id":10,"isstartcaller":true,"calls":[2,5]}]; init initialize invoke.10 request.2 invoke.2 request.5 invoke.5 request.10 invoke.10 request.2 invoke.2 request.5 invoke.5 request.7 invoke.7 request.5 invoke.5 request.7 invoke.7 request.10 invoke.10 request.5 invoke.5 request.10 invoke.10
